POSCAR-mp-774800.vasp,-6.991561803
POSCAR-mp-1176819.vasp,-7.461795453
POSCAR-mp-1021316.vasp,-2.511874211
POSCAR-mp-1035569.vasp,-6.390496236
POSCAR-mp-1174015.vasp,-7.003083329
POSCAR-mp-6648.vasp,-7.749228749
POSCAR-mp-1176256.vasp,-6.493632447
POSCAR-mp-759143.vasp,-7.412922119
POSCAR-mp-772095.vasp,-6.205388995
POSCAR-mp-780479.vasp,-7.508227545
POSCAR-mp-1210963.vasp,-7.210438697
POSCAR-mp-1111291.vasp,-5.411027212
POSCAR-mp-555089.vasp,-6.896788498
POSCAR-mp-1223603.vasp,-7.123989349
POSCAR-mp-583985.vasp,-7.084541358
POSCAR-mp-585189.vasp,-8.238304698
POSCAR-mp-777301.vasp,-8.047940706
POSCAR-mp-753824.vasp,-5.644635729
POSCAR-mp-861893.vasp,-3.495651448
POSCAR-mp-763910.vasp,-7.098023386
POSCAR-mp-1211213.vasp,-7.035061723
POSCAR-mp-1202669.vasp,-7.154187339
POSCAR-mp-1101989.vasp,-3.77768795
POSCAR-mp-1222757.vasp,-8.868741773
POSCAR-mp-755076.vasp,-6.160716958
POSCAR-mp-760280.vasp,-7.89224243
POSCAR-mp-1246424.vasp,-7.047565625
POSCAR-mp-778744.vasp,-7.435788973
POSCAR-mp-1302545.vasp,-6.50138325
POSCAR-mp-758217.vasp,-5.745194126
POSCAR-mp-1977559.vasp,-6.890278778
POSCAR-mp-729481.vasp,-1.313932144
POSCAR-mp-1176824.vasp,-5.742031311
POSCAR-mp-675534.vasp,-7.443077132
POSCAR-mp-861652.vasp,-5.617712608
POSCAR-mp-766960.vasp,-7.683407159
POSCAR-mp-777680.vasp,-5.963193194
POSCAR-mp-765615.vasp,-6.81902407
POSCAR-mp-1666995.vasp,-7.967992021
POSCAR-mp-768084.vasp,-7.926107314
POSCAR-mp-755554.vasp,-5.826704993
POSCAR-mp-773105.vasp,-8.35483547
POSCAR-mp-1175933.vasp,-6.405102884
POSCAR-mp-776416.vasp,-6.623366049
POSCAR-mp-1177506.vasp,-6.675864755
POSCAR-mp-638070.vasp,-6.864036664
POSCAR-mp-676620.vasp,-3.32032324
POSCAR-mp-821758.vasp,-4.478768329
POSCAR-mp-1210884.vasp,-5.095788826
POSCAR-mp-504854.vasp,-5.329157615
POSCAR-mp-758739.vasp,-7.649291115
POSCAR-mp-557738.vasp,-5.558464953
POSCAR-mp-1175809.vasp,-6.445717522
POSCAR-mp-867740.vasp,-7.477728189
POSCAR-mp-754312.vasp,-5.647587167
POSCAR-mp-753504.vasp,-8.540089876
POSCAR-mp-770689.vasp,-7.239550579
POSCAR-mp-756486.vasp,-8.144677861
POSCAR-mp-977122.vasp,-1.867715258
POSCAR-mp-753724.vasp,-5.439755377
POSCAR-mp-1185370.vasp,-1.812636173
POSCAR-mp-1276849.vasp,-7.981832038
POSCAR-mp-1193172.vasp,-6.873774363
POSCAR-mp-1235590.vasp,-7.96021067
POSCAR-mp-1340913.vasp,-5.217868138
POSCAR-mp-1306460.vasp,-7.324803582
POSCAR-mp-1174697.vasp,-6.514861214
POSCAR-mp-758977.vasp,-7.545907227
POSCAR-mp-1642087.vasp,-7.434164082
POSCAR-mp-1235187.vasp,-8.293775699
POSCAR-mp-983425.vasp,-3.673994865
POSCAR-mp-1211080.vasp,-7.845213189
POSCAR-mp-1284624.vasp,-6.005166872
POSCAR-mp-1274020.vasp,-7.815650658
POSCAR-mp-850197.vasp,-7.480529279
POSCAR-mp-690530.vasp,-6.192139456
POSCAR-mp-1175895.vasp,-6.518357488
POSCAR-mp-849279.vasp,-6.331779201
POSCAR-mp-755602.vasp,-6.87268061
POSCAR-mp-806082.vasp,-3.969278374
POSCAR-mp-1094673.vasp,-1.81388677
POSCAR-mp-774432.vasp,-5.019357245
POSCAR-mp-1445091.vasp,-2.795888215
POSCAR-mp-757558.vasp,-7.312422625
POSCAR-mp-1177575.vasp,-7.639862784
POSCAR-mp-1276468.vasp,-8.150873162
POSCAR-mp-557893.vasp,-9.27099321
POSCAR-mp-1027971.vasp,-1.608438034
POSCAR-mp-758355.vasp,-7.753303065
POSCAR-mp-1176667.vasp,-8.173679016
POSCAR-mp-772575.vasp,-7.945054022
POSCAR-mp-753012.vasp,-7.859939035
POSCAR-mp-1173925.vasp,-6.726737983
POSCAR-mp-1311767.vasp,-6.523965959
POSCAR-mp-40575.vasp,-7.006554537
POSCAR-mp-771155.vasp,-6.274325732
POSCAR-mp-1104249.vasp,-7.535409301
POSCAR-mp-1297814.vasp,-7.658733356
POSCAR-mp-1100714.vasp,-6.539660164
POSCAR-mp-863414.vasp,-7.447621172
POSCAR-mp-1222592.vasp,-7.146970757
POSCAR-mp-759123.vasp,-7.08121233
POSCAR-mp-849999.vasp,-7.585209378
POSCAR-mp-849240.vasp,-7.171796157
POSCAR-mp-768441.vasp,-5.528029822
POSCAR-mp-886625.vasp,-3.056168105
POSCAR-mp-1235084.vasp,-6.783476777
POSCAR-mp-1222363.vasp,-8.235299434
POSCAR-mp-1096495.vasp,-2.68805186
POSCAR-mp-757957.vasp,-7.708059106
POSCAR-mp-559554.vasp,-5.652815149
POSCAR-mp-1175975.vasp,-6.530703457
POSCAR-mp-1517398.vasp,-7.349406566
POSCAR-mp-10616.vasp,-3.772368137
POSCAR-mp-1110653.vasp,-5.54198601
POSCAR-mp-135.vasp,-1.90379596
POSCAR-mp-763517.vasp,-7.269094714
POSCAR-mp-557189.vasp,-7.133872143
POSCAR-mp-26045.vasp,-7.696668397
POSCAR-mp-755186.vasp,-6.244686091
POSCAR-mp-764857.vasp,-6.48158693
POSCAR-mp-849343.vasp,-7.6282828
POSCAR-mp-1235761.vasp,-5.043009831
POSCAR-mp-754744.vasp,-7.852859093
POSCAR-mp-1111675.vasp,-4.506097962
POSCAR-mp-758862.vasp,-7.572905749
POSCAR-mp-1199637.vasp,-7.972046012
POSCAR-mp-764941.vasp,-7.965537836
POSCAR-mp-775731.vasp,-5.29737289
POSCAR-mp-1306033.vasp,-7.787045658
POSCAR-mp-770707.vasp,-6.966980173
POSCAR-mp-758992.vasp,-7.830759657
POSCAR-mp-13634.vasp,-5.76915266
POSCAR-mp-774189.vasp,-7.90280209
POSCAR-mp-754912.vasp,-5.319584692
POSCAR-mp-764624.vasp,-7.898191876
POSCAR-mp-756432.vasp,-6.389202865
POSCAR-mp-758651.vasp,-6.985538665
POSCAR-mp-761002.vasp,-7.629624492
POSCAR-mp-757506.vasp,-7.129517941
POSCAR-mp-1188898.vasp,-8.095691718
POSCAR-mp-765697.vasp,-7.556085296
POSCAR-mp-1175175.vasp,-6.896571103
POSCAR-mp-1232987.vasp,-8.026842123
POSCAR-mp-4586.vasp,-3.910452267
POSCAR-mp-778815.vasp,-7.215397766
POSCAR-mp-772536.vasp,-7.054009005
POSCAR-mp-765617.vasp,-6.011299933
POSCAR-mp-760329.vasp,-5.793492985
POSCAR-mp-756475.vasp,-7.351773137
POSCAR-mp-705154.vasp,-8.063315193
POSCAR-mp-1247389.vasp,-4.696038762
POSCAR-mp-1196577.vasp,-6.242165506
POSCAR-mp-758866.vasp,-6.878831129
POSCAR-mp-26191.vasp,-7.242468219
POSCAR-mp-25463.vasp,-7.361836519
POSCAR-mp-760187.vasp,-7.718956453
POSCAR-mp-673101.vasp,-6.9964161
POSCAR-mp-1203097.vasp,-5.800732199
POSCAR-mp-1176680.vasp,-7.925298847
POSCAR-mp-1643524.vasp,-6.928607136
POSCAR-mp-1281785.vasp,-5.870613955
POSCAR-mp-780977.vasp,-7.719090077
POSCAR-mp-771120.vasp,-8.370038287
POSCAR-mp-1031127.vasp,-5.480629524
POSCAR-mp-1646718.vasp,-6.068850052
POSCAR-mp-1177252.vasp,-6.554304821
POSCAR-mp-1176297.vasp,-6.495283755
POSCAR-mp-753735.vasp,-7.280036039
POSCAR-mp-26013.vasp,-8.01776442
POSCAR-mp-760207.vasp,-6.974298776
POSCAR-mp-1652820.vasp,-7.078541308
POSCAR-mp-770346.vasp,-7.432014563
POSCAR-mp-777961.vasp,-7.212532669
POSCAR-mp-1101651.vasp,-7.17757627
POSCAR-mp-766564.vasp,-7.154553235
POSCAR-mp-760142.vasp,-6.195852758
POSCAR-mp-770932.vasp,-6.29452644
POSCAR-mp-1176508.vasp,-7.93358954
POSCAR-mp-758199.vasp,-7.133888201
POSCAR-mp-1021342.vasp,-2.338545151
POSCAR-mp-1222773.vasp,-5.186743592
POSCAR-mp-766018.vasp,-7.632958896
POSCAR-mp-1175382.vasp,-6.272561218
POSCAR-mp-761260.vasp,-6.577305947
POSCAR-mp-769384.vasp,-6.13072821
POSCAR-mp-1189864.vasp,-7.259462521
POSCAR-mp-776506.vasp,-7.352621654
POSCAR-mp-1188477.vasp,-4.808982596
POSCAR-mp-1176257.vasp,-6.481848033
POSCAR-mp-801566.vasp,-7.380379083
POSCAR-mp-1100565.vasp,-6.48415244
POSCAR-mp-863332.vasp,-7.154865801
POSCAR-mp-975786.vasp,-2.864849408
POSCAR-mp-1100612.vasp,-6.508131078
POSCAR-mp-29344.vasp,-3.810946551
POSCAR-mp-757890.vasp,-6.929607867
POSCAR-mp-775523.vasp,-7.377113403
POSCAR-mp-780785.vasp,-7.434429533
POSCAR-mp-759644.vasp,-7.632019615
POSCAR-mp-768944.vasp,-8.126835326
POSCAR-mp-976843.vasp,-1.838046772
POSCAR-mp-1210743.vasp,-3.4360656
POSCAR-mp-1185309.vasp,-3.184022973
POSCAR-mp-1026841.vasp,-1.579770392
POSCAR-mp-1105173.vasp,-5.105434244
POSCAR-mp-780723.vasp,-7.40500491
POSCAR-mp-1176521.vasp,-7.512539812
POSCAR-mp-753430.vasp,-6.759190762
POSCAR-mp-6099.vasp,-8.218784429
POSCAR-mp-26209.vasp,-7.19358979
POSCAR-mp-17664.vasp,-7.332176629
POSCAR-mp-776751.vasp,-7.654218028
POSCAR-mp-756928.vasp,-7.540601589
POSCAR-mp-976291.vasp,-3.455463955
POSCAR-mp-11390.vasp,-3.589652027
POSCAR-mp-758657.vasp,-5.489188408
POSCAR-mp-775839.vasp,-5.966818239
POSCAR-mp-1191394.vasp,-4.482498504
POSCAR-mp-1111673.vasp,-5.355226539
POSCAR-mp-758539.vasp,-6.424505554
POSCAR-mp-684477.vasp,-7.271735365
POSCAR-mp-757865.vasp,-7.62312677
POSCAR-mp-831248.vasp,-7.843399482
POSCAR-mp-760594.vasp,-8.525125861
POSCAR-mp-775679.vasp,-7.896289003
POSCAR-mp-761230.vasp,-7.890063238
POSCAR-mp-1147594.vasp,-4.556689396
POSCAR-mp-759310.vasp,-7.378234957
POSCAR-mp-759635.vasp,-5.442251126
POSCAR-mp-1174290.vasp,-6.430897092
POSCAR-mp-1190768.vasp,-4.20925091
POSCAR-mp-1245555.vasp,-6.835267911
POSCAR-mp-1235672.vasp,-6.878827336
POSCAR-mp-556301.vasp,-6.123507712
POSCAR-mp-694935.vasp,-7.65748413
POSCAR-mp-777464.vasp,-8.494618042
POSCAR-mp-1176106.vasp,-6.493568568
POSCAR-mp-774703.vasp,-7.352830374
POSCAR-mp-1187085.vasp,-2.263871705
POSCAR-mp-779006.vasp,-7.843304114
POSCAR-mp-1235872.vasp,-7.252695441
POSCAR-mp-1214633.vasp,-6.240622338
POSCAR-mp-849226.vasp,-5.825839743
POSCAR-mp-849266.vasp,-6.696885313
POSCAR-mp-1200459.vasp,-7.958484806
POSCAR-mp-777839.vasp,-7.580499393
POSCAR-mp-775737.vasp,-6.432202423
POSCAR-mp-569834.vasp,-3.718346241
POSCAR-mp-1198761.vasp,-5.603759299
POSCAR-mp-1638962.vasp,-7.390423546
POSCAR-mp-757980.vasp,-7.696852127
POSCAR-mp-1290773.vasp,-7.762068797
POSCAR-mp-728514.vasp,-6.303213839
POSCAR-mp-977195.vasp,-2.361122554
POSCAR-mp-722623.vasp,-2.726023209
POSCAR-mp-761797.vasp,-7.733127563
POSCAR-mp-760026.vasp,-7.135896447
POSCAR-mp-759540.vasp,-7.993424031
POSCAR-mp-760241.vasp,-6.022361568
POSCAR-mp-849589.vasp,-7.830755217
POSCAR-mp-26086.vasp,-8.014003848
POSCAR-mp-764428.vasp,-6.698519343
POSCAR-mp-850408.vasp,-7.11017913
POSCAR-mp-756829.vasp,-6.805711979
POSCAR-mp-756275.vasp,-8.493460436
POSCAR-mp-1175621.vasp,-6.546658962
POSCAR-mp-1236393.vasp,-5.312123721
POSCAR-mp-1222499.vasp,-6.699009933
POSCAR-mp-778358.vasp,-8.062942098
POSCAR-mp-1176000.vasp,-6.455950585
POSCAR-mp-772208.vasp,-6.446988044
POSCAR-mp-583981.vasp,-7.561513779
POSCAR-mp-763238.vasp,-7.303851307
POSCAR-mp-975929.vasp,-1.88439413
POSCAR-mp-1013953.vasp,-7.143660409
POSCAR-mp-1638910.vasp,-7.068888404
POSCAR-mp-781054.vasp,-7.267596445
POSCAR-mp-1175727.vasp,-6.535762777
POSCAR-mp-1174471.vasp,-6.501574624
POSCAR-mp-765565.vasp,-7.756434082
POSCAR-mp-765457.vasp,-6.368790124
POSCAR-mp-1210931.vasp,-4.483612903
POSCAR-mp-762264.vasp,-6.952127103
POSCAR-mp-766821.vasp,-7.045673274
POSCAR-mp-1247150.vasp,-8.516396071
POSCAR-mp-759768.vasp,-7.96507498
POSCAR-mp-1001790.vasp,-4.81306
POSCAR-mp-771050.vasp,-5.87581471
POSCAR-mp-765498.vasp,-6.525078188
POSCAR-mp-1095149.vasp,-4.405155366
POSCAR-mp-33334.vasp,-4.194092168
POSCAR-mp-1175929.vasp,-6.513943822
POSCAR-mp-1175857.vasp,-6.474415563
POSCAR-mp-26101.vasp,-7.854793468
POSCAR-mp-1275845.vasp,-7.821811593
POSCAR-mp-753902.vasp,-7.646520147
POSCAR-mp-1211242.vasp,-4.594155365
POSCAR-mp-1174928.vasp,-6.572281807
POSCAR-mp-759296.vasp,-7.156390141
POSCAR-mp-850867.vasp,-7.272319366
POSCAR-mp-774694.vasp,-6.073287123
POSCAR-mp-769001.vasp,-6.911447633
POSCAR-mp-2724101.vasp,-7.940227958
POSCAR-mp-753452.vasp,-5.682287806
POSCAR-mp-758767.vasp,-7.219274691
POSCAR-mp-33326.vasp,-4.811752311
POSCAR-mp-759815.vasp,-7.467291104
POSCAR-mp-753133.vasp,-6.41751144
POSCAR-mp-1026837.vasp,-1.815135341
POSCAR-mp-1113919.vasp,-5.208871432
POSCAR-mp-755346.vasp,-5.955729811
POSCAR-mp-772719.vasp,-7.562406337
POSCAR-mp-775350.vasp,-7.946872891
POSCAR-mp-752525.vasp,-4.248488548
POSCAR-mp-1018789.vasp,-4.977851338
POSCAR-mp-761227.vasp,-7.831496433
POSCAR-mp-753848.vasp,-5.262527378
POSCAR-mp-779755.vasp,-7.648439517
POSCAR-mp-1176367.vasp,-7.251776308
POSCAR-mp-1196171.vasp,-6.325510163
POSCAR-mp-756864.vasp,-7.331507508
POSCAR-mp-1233011.vasp,-5.293755355
POSCAR-mp-1175570.vasp,-6.529361989
POSCAR-mp-772980.vasp,-5.609633176
POSCAR-mp-555965.vasp,-6.182387772
POSCAR-mp-758401.vasp,-7.900848104
POSCAR-mp-780795.vasp,-7.501467879
POSCAR-mp-1188124.vasp,-5.079137614
POSCAR-mp-772182.vasp,-7.046137165
POSCAR-mp-16792.vasp,-8.595087711
POSCAR-mp-777838.vasp,-6.841982364
POSCAR-mp-771669.vasp,-7.259709107
POSCAR-mp-1236230.vasp,-7.339724771
POSCAR-mp-849264.vasp,-8.046951362
POSCAR-mp-777359.vasp,-8.113144831
POSCAR-mp-31441.vasp,-4.3541279
POSCAR-mp-759982.vasp,-7.095936897
POSCAR-mp-1304341.vasp,-7.018735057
POSCAR-mp-1236009.vasp,-5.635377553
POSCAR-mp-13140.vasp,-3.799516246
POSCAR-mp-1245573.vasp,-5.475650963
POSCAR-mp-705375.vasp,-7.211305505
POSCAR-mp-772738.vasp,-7.379120626
POSCAR-mp-1176218.vasp,-6.478242521
POSCAR-mp-2647033.vasp,-7.602871982
POSCAR-mp-1236085.vasp,-8.132509463
POSCAR-mp-1036537.vasp,-6.387913207
POSCAR-mp-1185274.vasp,-9.747964033
POSCAR-mp-1211789.vasp,-4.925856481
POSCAR-mp-754285.vasp,-5.885737233
POSCAR-mp-1235025.vasp,-8.010230251
POSCAR-mp-764589.vasp,-7.895782547
POSCAR-mp-755803.vasp,-6.968952476
POSCAR-mp-756719.vasp,-6.852757307
POSCAR-mp-758644.vasp,-7.913553235
POSCAR-mp-1222849.vasp,-7.431009311
POSCAR-mp-776520.vasp,-7.721518336
POSCAR-mp-1180482.vasp,-8.149587668
POSCAR-mp-867136.vasp,-4.614692465
POSCAR-mp-768614.vasp,-6.491231052
POSCAR-mp-761135.vasp,-6.937945637
POSCAR-mp-1175866.vasp,-6.498837076
POSCAR-mp-1268159.vasp,-7.741895952
POSCAR-mp-768386.vasp,-7.177747452
POSCAR-mp-1179724.vasp,-4.716114904
POSCAR-mp-765984.vasp,-8.127521308
POSCAR-mp-774889.vasp,-6.702617742
POSCAR-mp-850924.vasp,-5.860103606
POSCAR-mp-754984.vasp,-7.375805547
POSCAR-mp-758637.vasp,-7.017906527
POSCAR-mp-1184977.vasp,-2.986386055
POSCAR-mp-1176116.vasp,-6.487062064
POSCAR-mp-1309291.vasp,-6.925442791
POSCAR-mp-1111113.vasp,-4.712244632
POSCAR-mp-772210.vasp,-7.54875622
POSCAR-mp-1266318.vasp,-7.829394836
POSCAR-mp-1291385.vasp,-6.672282053
POSCAR-mp-540179.vasp,-7.942680488
POSCAR-mp-562473.vasp,-7.276172347
POSCAR-mp-1177804.vasp,-7.122709829
POSCAR-mp-1197444.vasp,-5.354114534
POSCAR-mp-1029424.vasp,-8.649940249
POSCAR-mp-1173918.vasp,-6.860231464
POSCAR-mp-755136.vasp,-5.956579181
POSCAR-mp-803497.vasp,-6.098852453
POSCAR-mp-1284127.vasp,-6.678814404
POSCAR-mp-761711.vasp,-7.552429394
POSCAR-mp-778398.vasp,-7.721249578
POSCAR-mp-1105144.vasp,-6.926032751
POSCAR-mp-1175062.vasp,-6.517234689
POSCAR-mp-1078358.vasp,-7.340590436
POSCAR-mp-753569.vasp,-6.700903605
POSCAR-mp-767601.vasp,-6.202250058
POSCAR-mp-1235588.vasp,-7.758303074
POSCAR-mp-26027.vasp,-7.387112911
POSCAR-mp-764374.vasp,-6.856748565
POSCAR-mp-768755.vasp,-6.377911269
POSCAR-mp-1212313.vasp,-4.338589667
POSCAR-mp-772406.vasp,-7.505618086
POSCAR-mp-759241.vasp,-7.289668625
POSCAR-mp-1184973.vasp,-3.043211398
POSCAR-mp-1236336.vasp,-7.273346785
POSCAR-mp-1105387.vasp,-5.180600644
POSCAR-mp-756477.vasp,-5.601556681
POSCAR-mp-759933.vasp,-7.090837065
POSCAR-mp-1175507.vasp,-6.26030965
POSCAR-mp-762018.vasp,-7.285462734
POSCAR-mp-1176585.vasp,-7.054192114
POSCAR-mp-1113839.vasp,-4.272768186
POSCAR-mp-1284801.vasp,-7.908851736
POSCAR-mp-1100522.vasp,-7.152240067
POSCAR-mp-768412.vasp,-6.308440283
POSCAR-mp-770353.vasp,-7.180661722
POSCAR-mp-778731.vasp,-5.976887014
POSCAR-mp-1290756.vasp,-6.93277381
POSCAR-mp-752927.vasp,-4.300639728
POSCAR-mp-767614.vasp,-7.639295081
POSCAR-mp-1177109.vasp,-8.109543254
POSCAR-mp-863372.vasp,-4.483223318
POSCAR-mp-769038.vasp,-5.387594676
POSCAR-mp-753319.vasp,-8.179551676
POSCAR-mp-766624.vasp,-7.204485325
POSCAR-mp-1302313.vasp,-7.125855374
POSCAR-mp-757726.vasp,-7.493607466
POSCAR-mp-1177586.vasp,-7.618858188
POSCAR-mp-760325.vasp,-6.142149855
POSCAR-mp-759141.vasp,-7.326535212
POSCAR-mp-1174802.vasp,-6.532716243
POSCAR-mp-767053.vasp,-7.311971769
POSCAR-mp-765080.vasp,-7.582677069
POSCAR-mp-867776.vasp,-5.827440953
POSCAR-mp-684770.vasp,-6.962724445
POSCAR-mp-1175316.vasp,-7.070070498
POSCAR-mp-766049.vasp,-7.944558819
POSCAR-mp-1176277.vasp,-6.541625793
POSCAR-mp-1275546.vasp,-7.835729634
POSCAR-mp-770636.vasp,-7.113140044
POSCAR-mp-755081.vasp,-5.67291874
POSCAR-mp-1222368.vasp,-7.903541003
POSCAR-mp-1222409.vasp,-6.286839552
POSCAR-mp-754057.vasp,-6.286041872
POSCAR-mp-1235291.vasp,-4.813522776
POSCAR-mp-1177759.vasp,-6.766386635
POSCAR-mp-863373.vasp,-7.217677802
POSCAR-mp-1175840.vasp,-6.522636507
POSCAR-mp-1176826.vasp,-7.493351257
POSCAR-mp-1037677.vasp,-6.368251908
POSCAR-mp-1174085.vasp,-6.386917284
POSCAR-mp-1176793.vasp,-7.368643739
POSCAR-mp-773456.vasp,-8.046097184
POSCAR-mp-758890.vasp,-3.9646152
POSCAR-mp-1213345.vasp,-9.44454043
POSCAR-mp-1235215.vasp,-5.433427666
POSCAR-mp-1177973.vasp,-7.782978332
POSCAR-mp-759147.vasp,-7.156503402
POSCAR-mp-759833.vasp,-7.005331177
POSCAR-mp-1175472.vasp,-6.24192077
POSCAR-mp-760869.vasp,-6.044848324
POSCAR-mp-1185357.vasp,-6.721507272
POSCAR-mp-1100480.vasp,-7.118733267
POSCAR-mp-1094159.vasp,-1.864029543
POSCAR-mp-766706.vasp,-7.352121895
POSCAR-mp-779959.vasp,-6.235400847
POSCAR-mp-753283.vasp,-5.264322243
POSCAR-mp-1236033.vasp,-7.776016811
POSCAR-mp-26407.vasp,-6.986922322
POSCAR-mp-1177589.vasp,-7.533024451
POSCAR-mp-780095.vasp,-7.245780436
POSCAR-mp-643656.vasp,-3.780070273
POSCAR-mp-1094675.vasp,-1.792243545
POSCAR-mp-758367.vasp,-7.786593668
POSCAR-mp-759734.vasp,-6.916393725
POSCAR-mp-755728.vasp,-8.228607217
POSCAR-mp-1235037.vasp,-8.255572884
POSCAR-mp-1147611.vasp,-4.556231483
POSCAR-mp-1211157.vasp,-1.671277307
POSCAR-mp-850944.vasp,-5.66877954
POSCAR-mp-752723.vasp,-5.759983899
POSCAR-mp-1372137.vasp,-3.198329881
POSCAR-mp-1205694.vasp,-7.454683968
POSCAR-mp-1177991.vasp,-6.907197542
POSCAR-mp-1174888.vasp,-6.455362485
POSCAR-mp-777892.vasp,-7.071248001
POSCAR-mp-757633.vasp,-7.635398542
POSCAR-mp-1307640.vasp,-7.834657584
POSCAR-mp-1100718.vasp,-6.514639907
POSCAR-mp-636380.vasp,-8.186387781
POSCAR-mp-760316.vasp,-7.336016502
POSCAR-mp-25841.vasp,-7.248839961
POSCAR-mp-780477.vasp,-7.59051776
POSCAR-mp-753786.vasp,-7.333527605
POSCAR-mp-767636.vasp,-7.554733599
POSCAR-mp-1176890.vasp,-7.708516172
POSCAR-mp-766399.vasp,-7.798557025
POSCAR-mp-776389.vasp,-6.886853319
POSCAR-mp-1222503.vasp,-8.879757324
POSCAR-mp-1111358.vasp,-4.661497084
POSCAR-mp-770410.vasp,-7.082181434
POSCAR-mp-758011.vasp,-7.927806088
POSCAR-mp-850006.vasp,-6.951977066
POSCAR-mp-781016.vasp,-5.953801336
POSCAR-mp-1040012.vasp,-6.265765193
POSCAR-mp-1174785.vasp,-6.515633511
POSCAR-mp-761189.vasp,-6.177499294
POSCAR-mp-1101573.vasp,-7.912033929
POSCAR-mp-756976.vasp,-6.928136255
POSCAR-mp-1176709.vasp,-5.988241202
POSCAR-mp-757902.vasp,-7.256177301
POSCAR-mp-768992.vasp,-5.498960002
POSCAR-mp-756673.vasp,-7.383475498
POSCAR-mp-753895.vasp,-7.243008277
POSCAR-mp-531604.vasp,-7.385259851
POSCAR-mp-1211097.vasp,-4.909887325
POSCAR-mp-772568.vasp,-7.266459786
POSCAR-mp-1235551.vasp,-5.649695005
POSCAR-mp-778244.vasp,-6.853134027
POSCAR-mp-985591.vasp,-4.320974795
POSCAR-mp-1211170.vasp,-8.55886999
POSCAR-mp-1185375.vasp,-4.021066878
POSCAR-mp-40189.vasp,-6.825911813
POSCAR-mp-759345.vasp,-7.721426016
POSCAR-mp-850914.vasp,-5.629947205
POSCAR-mp-772241.vasp,-7.069734849
POSCAR-mp-1111072.vasp,-5.412228741
POSCAR-mp-757570.vasp,-7.797823697
POSCAR-mp-1185397.vasp,-3.969801303
POSCAR-mp-860968.vasp,-7.248588359
POSCAR-mp-21471.vasp,-5.454063385
POSCAR-mp-1517270.vasp,-7.47235353
POSCAR-mp-1096278.vasp,-1.078714808
POSCAR-mp-752770.vasp,-7.354113823
POSCAR-mp-759907.vasp,-6.697073796
POSCAR-mp-1100425.vasp,-2.602747877
POSCAR-mp-26719.vasp,-7.746593907
POSCAR-mp-19043.vasp,-8.11990386
POSCAR-mp-1177495.vasp,-6.27701144
POSCAR-mp-781753.vasp,-6.657949883
POSCAR-mp-1299546.vasp,-5.854249644
POSCAR-mp-1305882.vasp,-7.132116706
POSCAR-mp-777575.vasp,-6.399214982
POSCAR-mp-757489.vasp,-6.795544803
POSCAR-mp-14488.vasp,-6.927087247
POSCAR-mp-755919.vasp,-6.473073499
POSCAR-mp-1235363.vasp,-6.473475963
POSCAR-mp-1244518.vasp,-7.555009381
POSCAR-mp-26541.vasp,-7.324044803
POSCAR-mp-765474.vasp,-7.216988155
POSCAR-mp-1174606.vasp,-6.533371582
POSCAR-mp-753121.vasp,-8.385823663
POSCAR-mp-1174534.vasp,-6.557278518
POSCAR-mp-752881.vasp,-4.231129302
POSCAR-mp-1235654.vasp,-7.548367564
POSCAR-mp-769274.vasp,-6.628540061
POSCAR-mp-1235383.vasp,-6.930213979
POSCAR-mp-1370081.vasp,-6.337375705
POSCAR-mp-9245.vasp,-4.880421754
POSCAR-mp-37207.vasp,-5.280595414
POSCAR-mp-976793.vasp,-3.830444098
POSCAR-mp-1177585.vasp,-7.588267688
POSCAR-mp-677305.vasp,-8.039848419
POSCAR-mp-867805.vasp,-2.50773066
POSCAR-mp-770691.vasp,-6.559362314
POSCAR-mp-1176760.vasp,-6.27032115
POSCAR-mp-1172964.vasp,-6.569965681
POSCAR-mp-1097867.vasp,-7.780890402
POSCAR-mp-1979362.vasp,-6.550686594
POSCAR-mp-773206.vasp,-7.358134325
POSCAR-mp-1235464.vasp,-6.35146794
POSCAR-mp-1189383.vasp,-4.342972118
POSCAR-mp-775597.vasp,-7.695613893
POSCAR-mp-752502.vasp,-7.265120815
POSCAR-mp-1236388.vasp,-5.682311397
POSCAR-mp-867949.vasp,-7.267130682
POSCAR-mp-6674.vasp,-7.619238925
POSCAR-mp-26861.vasp,-7.388081199
POSCAR-mp-777344.vasp,-7.612267601
POSCAR-mp-1053454.vasp,-3.27120978
POSCAR-mp-756311.vasp,-6.896189789
POSCAR-mp-1222607.vasp,-4.126742218
POSCAR-mp-753582.vasp,-6.439046243
POSCAR-mp-1175318.vasp,-7.06698484
POSCAR-mp-768960.vasp,-5.962025243
POSCAR-mp-753234.vasp,-8.204768034
POSCAR-mp-757845.vasp,-7.731468787
POSCAR-mp-1222545.vasp,-8.764547665
POSCAR-mp-31560.vasp,-7.348069893
POSCAR-mp-849457.vasp,-6.307427609
POSCAR-mp-531409.vasp,-8.305926581
POSCAR-mp-863371.vasp,-7.631277162
POSCAR-mp-755976.vasp,-8.14707882
POSCAR-mp-1311728.vasp,-6.079411088
POSCAR-mp-1100610.vasp,-6.495810942
POSCAR-mp-759046.vasp,-7.542541142
POSCAR-mp-760304.vasp,-4.515208469
POSCAR-mp-977405.vasp,-5.14189182
POSCAR-mp-769048.vasp,-5.366927767
POSCAR-mp-761096.vasp,-5.7496596
