POSCAR-mp-776613.vasp,-2.327741101
POSCAR-mp-767609.vasp,-3.09264316
POSCAR-mp-1246064.vasp,-0.325472278
POSCAR-mp-1019615.vasp,-2.695380257
POSCAR-mp-1344863.vasp,-1.132463386
POSCAR-mp-777785.vasp,-2.762505186
POSCAR-mp-1236389.vasp,-2.244511648
POSCAR-mp-1222776.vasp,-2.19314151
POSCAR-mp-758525.vasp,-2.336291765
POSCAR-mp-781682.vasp,-2.401898577
POSCAR-mp-771658.vasp,-1.56182986
POSCAR-mp-753433.vasp,-3.209985461
POSCAR-mp-1285020.vasp,-1.812265721
POSCAR-mp-761101.vasp,-2.553063022
POSCAR-mp-1408159.vasp,-1.984699532
POSCAR-mp-1275702.vasp,-2.427466414
POSCAR-mp-556861.vasp,-2.924865002
POSCAR-mp-765046.vasp,-3.011727337
POSCAR-mp-780142.vasp,-1.494510606
POSCAR-mp-26299.vasp,-2.455055355
POSCAR-mp-1100511.vasp,-2.12544302
POSCAR-mp-849497.vasp,-2.476025693
POSCAR-mp-769609.vasp,-2.420684348
POSCAR-mp-1185445.vasp,-0.380377541
POSCAR-mp-1235113.vasp,-2.449323228
POSCAR-mp-1176034.vasp,-1.817069407
POSCAR-mp-773050.vasp,-1.99087049
POSCAR-mp-759589.vasp,-2.45830898
POSCAR-mp-772307.vasp,-2.396362488
POSCAR-mp-1235820.vasp,-2.968510258
POSCAR-mp-754406.vasp,-2.294959592
POSCAR-mp-28835.vasp,-1.378120899
POSCAR-mp-850355.vasp,-2.299197642
POSCAR-mp-27115.vasp,-2.422277724
POSCAR-mp-768480.vasp,-2.54354436
POSCAR-mp-973019.vasp,-0.800287166
POSCAR-mp-1113707.vasp,-2.646593503
POSCAR-mp-1177571.vasp,-2.615668527
POSCAR-mp-775921.vasp,-2.698620628
POSCAR-mp-1096052.vasp,2.108085264
POSCAR-mp-1175573.vasp,-1.799366618
POSCAR-mp-1200209.vasp,-2.900471817
POSCAR-mp-1174232.vasp,-1.732229682
POSCAR-mp-1177280.vasp,-2.588449453
POSCAR-mp-1045397.vasp,-0.740863892
POSCAR-mp-26070.vasp,-2.219161683
POSCAR-mp-762374.vasp,-3.076542057
POSCAR-mp-1020019.vasp,-2.174065181
POSCAR-mp-758436.vasp,-2.48945001
POSCAR-mp-755173.vasp,-2.169605477
POSCAR-mp-1093889.vasp,0.849202239
POSCAR-mp-1175655.vasp,-1.809852981
POSCAR-mp-1177285.vasp,-2.702112962
POSCAR-mp-1206798.vasp,-0.394433275
POSCAR-mp-1639755.vasp,-2.042615705
POSCAR-mp-1177735.vasp,-2.506746309
POSCAR-mp-7791.vasp,-3.018082091
POSCAR-mp-768749.vasp,-2.565039806
POSCAR-mp-758089.vasp,-3.114844815
POSCAR-mp-531365.vasp,-1.986269988
POSCAR-mp-504460.vasp,-3.032344389
POSCAR-mp-689312.vasp,-2.242583043
POSCAR-mp-774251.vasp,-2.435409573
POSCAR-mp-1110866.vasp,-2.39798841
POSCAR-mp-1247372.vasp,-0.898541035
POSCAR-mp-1175611.vasp,-1.856099214
POSCAR-mp-775325.vasp,-2.682072307
POSCAR-mp-1174118.vasp,-1.946489975
POSCAR-mp-974058.vasp,-0.017561491
POSCAR-mp-1185326.vasp,-0.659695971
POSCAR-mp-769583.vasp,-2.395089776
POSCAR-mp-1174569.vasp,-1.89776216
POSCAR-mp-768608.vasp,-2.006411094
POSCAR-mp-752527.vasp,-1.521182196
POSCAR-mp-1235117.vasp,-1.292191139
POSCAR-mp-1245736.vasp,-0.482129324
POSCAR-mp-1173905.vasp,-1.861434202
POSCAR-mp-761245.vasp,-1.690436583
POSCAR-mp-1185286.vasp,0.087554413
POSCAR-mp-756763.vasp,-1.672204357
POSCAR-mp-856325.vasp,-0.87043579
POSCAR-mp-1185260.vasp,-0.357130638
POSCAR-mp-567347.vasp,-0.370582372
POSCAR-mp-1210957.vasp,-3.080039018
POSCAR-mp-777549.vasp,-1.807675139
POSCAR-mp-779341.vasp,-2.468225591
POSCAR-mp-1638688.vasp,-1.734386901
POSCAR-mp-779241.vasp,-1.609981114
POSCAR-mp-777624.vasp,-2.245914064
POSCAR-mp-1177899.vasp,-3.009429562
POSCAR-mp-768648.vasp,-2.283975865
POSCAR-mp-756080.vasp,-1.826496113
POSCAR-mp-753590.vasp,-1.783845816
POSCAR-mp-1174460.vasp,-1.859700015
POSCAR-mp-758605.vasp,-2.842714118
POSCAR-mp-1100681.vasp,-1.818544803
POSCAR-mp-1210921.vasp,-1.618850738
POSCAR-mp-857344.vasp,-2.538085816
POSCAR-mp-863388.vasp,-2.530107831
POSCAR-mp-754446.vasp,-3.027353489
POSCAR-mp-1020109.vasp,-2.979140125
POSCAR-mp-1639391.vasp,-2.071505447
POSCAR-mp-783907.vasp,-2.443865476
POSCAR-mp-861530.vasp,-2.185656669
POSCAR-mp-996986.vasp,-1.406115601
POSCAR-mp-770101.vasp,-1.987699903
POSCAR-mp-1199091.vasp,-2.57246958
POSCAR-mp-753540.vasp,-2.807941986
POSCAR-mp-697754.vasp,-2.643575277
POSCAR-mp-766496.vasp,-2.43962856
POSCAR-mp-766815.vasp,-2.270423018
POSCAR-mp-530399.vasp,-3.351331898
POSCAR-mp-1200149.vasp,-2.350484052
POSCAR-mp-1236342.vasp,-2.783434771
POSCAR-mp-1236195.vasp,-3.321944198
POSCAR-mp-775284.vasp,-1.88484723
POSCAR-mp-1174860.vasp,-1.828675966
POSCAR-mp-1185261.vasp,-0.706221754
POSCAR-mp-18915.vasp,-2.352574164
POSCAR-mp-766499.vasp,-2.47410703
POSCAR-mp-756871.vasp,-1.7289469
POSCAR-mp-764909.vasp,-2.513405801
POSCAR-mp-760248.vasp,-2.253577318
POSCAR-mp-851075.vasp,-2.427656873
POSCAR-mp-16577.vasp,-3.884694769
POSCAR-mp-1207274.vasp,-0.435783729
POSCAR-mp-756615.vasp,-2.090845533
POSCAR-mp-755843.vasp,-2.568665724
POSCAR-mp-753554.vasp,-2.359472042
POSCAR-mp-754559.vasp,-2.749640135
POSCAR-mp-1175647.vasp,-1.844132123
POSCAR-mp-1222486.vasp,-2.925737582
POSCAR-mp-761886.vasp,-2.266449501
POSCAR-mp-1110746.vasp,-1.21157849
POSCAR-mp-758424.vasp,-2.622401983
POSCAR-mp-753644.vasp,-2.800927537
POSCAR-mp-25373.vasp,-2.06258829
POSCAR-mp-1100506.vasp,-2.124801793
POSCAR-mp-857353.vasp,-2.940929056
POSCAR-mp-759326.vasp,-2.853144628
POSCAR-mp-768156.vasp,-0.985691857
POSCAR-mp-754576.vasp,-1.897040967
POSCAR-mp-1176247.vasp,-1.83264101
POSCAR-mp-1209991.vasp,-4.040401547
POSCAR-mp-771579.vasp,-2.241244694
POSCAR-mp-26811.vasp,-2.512614068
POSCAR-mp-757211.vasp,-2.591746577
POSCAR-mp-753402.vasp,-2.510848049
POSCAR-mp-1176761.vasp,-2.412589539
POSCAR-mp-1235467.vasp,-2.94553454
POSCAR-mp-1177068.vasp,-2.655890608
POSCAR-mp-10485.vasp,-1.008913953
POSCAR-mp-26281.vasp,-2.418463662
POSCAR-mp-763916.vasp,-2.101207644
POSCAR-mp-570502.vasp,-0.27669838
POSCAR-mp-510529.vasp,-2.925727882
POSCAR-mp-1175217.vasp,-2.064974276
POSCAR-mp-769510.vasp,-2.421070859
POSCAR-mp-1235108.vasp,-3.127390265
POSCAR-mp-757773.vasp,-2.426238029
POSCAR-mp-976955.vasp,-2.597802106
POSCAR-mp-1175726.vasp,-1.788762083
POSCAR-mp-758777.vasp,-2.469994036
POSCAR-mp-762529.vasp,-1.538416603
POSCAR-mp-1185249.vasp,0.340359908
POSCAR-mp-690866.vasp,-2.585112936
POSCAR-mp-753130.vasp,-2.617697573
POSCAR-mp-849415.vasp,-2.447282382
POSCAR-mp-754499.vasp,-1.982072468
POSCAR-mp-780617.vasp,-2.423098796
POSCAR-mp-800159.vasp,1.294836869
POSCAR-mp-759663.vasp,-2.703796231
POSCAR-mp-756527.vasp,-1.868021408
POSCAR-mp-776978.vasp,-2.256266285
POSCAR-mp-862929.vasp,-0.187893669
POSCAR-mp-754339.vasp,-1.730547444
POSCAR-mp-1203626.vasp,-0.632310391
POSCAR-mp-772558.vasp,-2.392149521
POSCAR-mp-1177092.vasp,-2.618802674
POSCAR-mp-1022812.vasp,0.005830101
POSCAR-mp-1175239.vasp,-2.058029968
POSCAR-mp-774171.vasp,-2.593323217
POSCAR-mp-758798.vasp,-2.594386999
POSCAR-mp-1521265.vasp,-2.578157809
POSCAR-mp-1177997.vasp,-1.749831833
POSCAR-mp-756756.vasp,-1.57285068
POSCAR-mp-1173952.vasp,-2.149865638
POSCAR-mp-1235838.vasp,-1.571696797
POSCAR-mp-1284814.vasp,-2.414246089
POSCAR-mp-1021323.vasp,-0.004558401
POSCAR-mp-782645.vasp,-2.356873193
POSCAR-mp-756731.vasp,-2.240200037
POSCAR-mp-1303115.vasp,-1.854026273
POSCAR-mp-758744.vasp,-2.255148231
POSCAR-mp-1236160.vasp,-0.973945519
POSCAR-mp-1110654.vasp,-2.990692746
POSCAR-mp-769572.vasp,-2.75335012
POSCAR-mp-1663218.vasp,-1.856436406
POSCAR-mp-1174476.vasp,-1.853818654
POSCAR-mp-1176343.vasp,-2.283837231
POSCAR-mp-849474.vasp,-1.737755917
POSCAR-mp-1175684.vasp,-1.864781191
POSCAR-mp-1185234.vasp,-0.037912513
POSCAR-mp-1302787.vasp,-1.918623843
POSCAR-mp-849164.vasp,2.595638607
POSCAR-mp-867822.vasp,-0.712480288
POSCAR-mp-760004.vasp,-2.703775393
POSCAR-mp-861896.vasp,-0.316886138
POSCAR-mp-774898.vasp,-1.954167142
POSCAR-mp-1110682.vasp,-2.438027105
POSCAR-mp-1235843.vasp,-2.162343566
POSCAR-mp-760830.vasp,-1.941241763
POSCAR-mp-774624.vasp,-2.034532969
POSCAR-mp-772499.vasp,-2.375992184
POSCAR-mp-1176092.vasp,-1.785079508
POSCAR-mp-759753.vasp,-2.703969739
POSCAR-mp-1100638.vasp,-1.708916083
POSCAR-mp-780471.vasp,-2.400592374
POSCAR-mp-776323.vasp,-2.301869691
POSCAR-mp-1175492.vasp,-1.695896229
POSCAR-mp-1174683.vasp,-2.113994799
POSCAR-mp-1105326.vasp,-2.873298627
POSCAR-mp-1180504.vasp,-1.355554934
POSCAR-mp-1402218.vasp,-1.727870279
POSCAR-mp-758623.vasp,-1.283684307
POSCAR-mp-556156.vasp,-3.180127712
POSCAR-mp-1203855.vasp,-0.571674539
POSCAR-mp-759041.vasp,-2.446357734
POSCAR-mp-1175946.vasp,-1.827358224
POSCAR-mp-720554.vasp,-1.801714791
POSCAR-mp-757884.vasp,-2.401601146
POSCAR-mp-770612.vasp,-1.607522769
POSCAR-mp-757748.vasp,-2.516262657
POSCAR-mp-769040.vasp,-1.949129941
POSCAR-mp-26971.vasp,-2.668545611
POSCAR-mp-755196.vasp,-2.7771156
POSCAR-mp-674219.vasp,-1.909009497
POSCAR-mp-1235123.vasp,-2.733932861
POSCAR-mp-774512.vasp,-2.627663977
POSCAR-mp-1176554.vasp,-2.958008272
POSCAR-mp-755273.vasp,-2.356728056
POSCAR-mp-765504.vasp,-1.815970839
POSCAR-mp-1103298.vasp,-0.81204123
POSCAR-mp-1178085.vasp,-2.844768763
POSCAR-mp-1222616.vasp,-0.301175081
POSCAR-mp-6134.vasp,-3.871874294
POSCAR-mp-1027758.vasp,0.061098648
POSCAR-mp-755674.vasp,-1.93149309
POSCAR-mp-1180514.vasp,-1.244041372
POSCAR-mp-605006.vasp,-0.910948329
POSCAR-mp-752721.vasp,-2.116053218
POSCAR-mp-765430.vasp,-2.573438962
POSCAR-mp-1211168.vasp,-2.809796155
POSCAR-mp-1199484.vasp,-2.104995741
POSCAR-mp-768946.vasp,-2.233554152
POSCAR-mp-775125.vasp,-2.45486626
POSCAR-mp-760186.vasp,-2.40216288
POSCAR-mp-764098.vasp,-1.52982707
POSCAR-mp-1173174.vasp,-3.275476321
POSCAR-mp-570946.vasp,-0.244824058
POSCAR-mp-1310376.vasp,-2.019395296
POSCAR-mp-1174949.vasp,-1.894044571
POSCAR-mp-1978995.vasp,-2.537833245
POSCAR-mp-1176908.vasp,-2.661920771
POSCAR-mp-554131.vasp,-3.056697764
POSCAR-mp-777802.vasp,-2.354145746
POSCAR-mp-775258.vasp,-2.373526966
POSCAR-mp-756980.vasp,-3.023281324
POSCAR-mp-774798.vasp,-2.083521162
POSCAR-mp-867295.vasp,-0.276141414
POSCAR-mp-760113.vasp,-2.575413405
POSCAR-mp-1177208.vasp,-2.573114074
POSCAR-mp-569849.vasp,-0.219640623
POSCAR-mp-774592.vasp,-2.258610945
POSCAR-mp-1176684.vasp,-2.485404709
POSCAR-mp-1579309.vasp,-2.635136327
POSCAR-mp-753865.vasp,-2.463611948
POSCAR-mp-1176943.vasp,-2.657647835
POSCAR-mp-759423.vasp,-2.610295091
POSCAR-mp-757447.vasp,-2.504958419
POSCAR-mp-1101506.vasp,-2.572233941
POSCAR-mp-697774.vasp,-2.514821117
POSCAR-mp-758754.vasp,-2.525726948
POSCAR-mp-1186151.vasp,0.052417463
POSCAR-mp-757547.vasp,-2.416825517
POSCAR-mp-1236284.vasp,-1.118007679
POSCAR-mp-1175578.vasp,-1.848358721
POSCAR-mp-772651.vasp,-2.38832281
POSCAR-mp-777809.vasp,-2.602082646
POSCAR-mp-758820.vasp,-1.230439586
POSCAR-mp-1211607.vasp,-3.121010523
POSCAR-mp-780798.vasp,-1.990113255
POSCAR-mp-1199961.vasp,-2.695689736
POSCAR-mp-780287.vasp,-2.591959335
POSCAR-mp-1147575.vasp,-2.54411836
POSCAR-mp-1290397.vasp,-2.562826853
POSCAR-mp-764513.vasp,-2.247010969
POSCAR-mp-1208634.vasp,-3.512540619
POSCAR-mp-764817.vasp,-2.447433835
POSCAR-mp-865964.vasp,-0.507243468
POSCAR-mp-1078503.vasp,-1.729269012
POSCAR-mp-559238.vasp,-1.293589836
POSCAR-mp-775930.vasp,-2.484506711
POSCAR-mp-769659.vasp,-2.529064288
POSCAR-mp-37906.vasp,-0.758285916
POSCAR-mp-760286.vasp,-2.643808394
POSCAR-mp-568863.vasp,-1.705701972
POSCAR-mp-1100643.vasp,-1.804918264
POSCAR-mp-1175612.vasp,-1.83370405
POSCAR-mp-760300.vasp,-2.247772848
POSCAR-mp-772573.vasp,-2.47081746
POSCAR-mp-555186.vasp,-1.150138031
POSCAR-mp-567389.vasp,-0.238013898
POSCAR-mp-1036089.vasp,-2.920546396
POSCAR-mp-1238766.vasp,-2.642915785
POSCAR-mp-1222388.vasp,-0.878226775
POSCAR-mp-763454.vasp,-2.669931937
POSCAR-mp-1174720.vasp,-1.704585101
POSCAR-mp-756960.vasp,-2.062634307
POSCAR-mp-778819.vasp,-2.972077562
POSCAR-mp-768584.vasp,-2.676376237
POSCAR-mp-1185406.vasp,0.141719605
POSCAR-mp-14753.vasp,-0.926682242
POSCAR-mp-1235285.vasp,-2.410295809
POSCAR-mp-1176915.vasp,-2.658790261
POSCAR-mp-849302.vasp,-2.317785801
POSCAR-mp-1097036.vasp,-1.166685247
POSCAR-mp-541568.vasp,-0.998589055
POSCAR-mp-753212.vasp,-2.913178535
POSCAR-mp-1175048.vasp,-1.859647924
POSCAR-mp-1235206.vasp,-2.128460476
POSCAR-mp-1094982.vasp,-0.030402312
POSCAR-mp-1222491.vasp,-2.767310707
POSCAR-mp-768580.vasp,-2.58690176
POSCAR-mp-776565.vasp,-2.254590778
POSCAR-mp-1222542.vasp,-0.654986952
POSCAR-mp-766413.vasp,-1.920497162
POSCAR-mp-753277.vasp,-2.148599593
POSCAR-mp-560653.vasp,-2.617776306
POSCAR-mp-1100735.vasp,-1.787017167
POSCAR-mp-778169.vasp,-1.6233917
POSCAR-mp-867204.vasp,-0.205664367
POSCAR-mp-26711.vasp,-2.693853476
POSCAR-mp-850898.vasp,-2.421857035
POSCAR-mp-1235389.vasp,-2.928558018
POSCAR-mp-775187.vasp,-2.206406436
POSCAR-mp-727163.vasp,1.742821853
POSCAR-mp-1175196.vasp,-1.724389347
POSCAR-mp-849560.vasp,-2.48363414
POSCAR-mp-758921.vasp,-2.439946735
POSCAR-mp-1276652.vasp,-2.654938524
POSCAR-mp-1211870.vasp,-2.538987107
POSCAR-mp-757777.vasp,-2.140673191
POSCAR-mp-757519.vasp,-2.838527081
POSCAR-mp-644419.vasp,-0.93510746
POSCAR-mp-778120.vasp,-2.708078065
POSCAR-mp-774186.vasp,-2.052018198
POSCAR-mp-849498.vasp,-2.470022958
POSCAR-mp-675370.vasp,-2.145161054
POSCAR-mp-756972.vasp,-2.762268068
POSCAR-mp-1176679.vasp,-1.981706824
POSCAR-mp-1211531.vasp,-2.909188969
POSCAR-mp-560667.vasp,-2.700813791
POSCAR-mp-765998.vasp,-2.4349041
POSCAR-mp-1174927.vasp,-1.888488755
POSCAR-mp-758370.vasp,-2.546286555
POSCAR-mp-26359.vasp,-2.544487083
POSCAR-mp-33322.vasp,-1.911602373
POSCAR-mp-557816.vasp,-2.780753977
POSCAR-mp-1174150.vasp,-1.895298123
POSCAR-mp-1018782.vasp,-0.682361611
POSCAR-mp-25352.vasp,-1.43618667
POSCAR-mp-1278660.vasp,-2.692128959
POSCAR-mp-756781.vasp,-3.101881494
POSCAR-mp-770191.vasp,-2.150957852
POSCAR-mp-757843.vasp,-1.636442526
POSCAR-mp-862632.vasp,-0.143257128
POSCAR-mp-758529.vasp,-2.475508928
POSCAR-mp-764375.vasp,-3.130389149
POSCAR-mp-1113733.vasp,-3.016121206
POSCAR-mp-768844.vasp,-2.131005811
POSCAR-mp-14827.vasp,-0.873227985
POSCAR-mp-1177557.vasp,-2.261575825
POSCAR-mp-1194965.vasp,-2.544816751
POSCAR-mp-1185327.vasp,-0.192308372
POSCAR-mp-1236479.vasp,-2.508665228
POSCAR-mp-757117.vasp,-2.47994368
POSCAR-mp-1080501.vasp,0.051156348
POSCAR-mp-1665973.vasp,-1.894719637
POSCAR-mp-758430.vasp,-2.176931295
POSCAR-mp-26717.vasp,-2.489026946
POSCAR-mp-763447.vasp,-2.113018883
POSCAR-mp-762248.vasp,-2.35742584
POSCAR-mp-1188448.vasp,-0.169902523
POSCAR-mp-26205.vasp,-2.633930247
POSCAR-mp-752985.vasp,-2.580511394
POSCAR-mp-1100725.vasp,-1.811972816
POSCAR-mp-1095746.vasp,1.930518661
POSCAR-mp-1176646.vasp,-1.703909427
POSCAR-mp-769585.vasp,-1.826183721
POSCAR-mp-768474.vasp,-2.447092865
POSCAR-mp-766457.vasp,-2.504592543
POSCAR-mp-1235260.vasp,-2.484907481
POSCAR-mp-554998.vasp,-1.473861454
POSCAR-mp-1147695.vasp,-1.124377716
POSCAR-mp-757515.vasp,-2.501495634
POSCAR-mp-1174623.vasp,-1.752187688
POSCAR-mp-770967.vasp,-2.665781835
POSCAR-mp-1185403.vasp,-0.291046325
POSCAR-mp-1177934.vasp,-2.461336811
POSCAR-mp-1211661.vasp,-2.526471995
POSCAR-mp-1185149.vasp,-2.880785846
POSCAR-mp-1037661.vasp,-3.046625058
POSCAR-mp-1276282.vasp,-2.357313832
POSCAR-mp-778623.vasp,-2.720976292
POSCAR-mp-1176893.vasp,-2.65239347
POSCAR-mp-1023163.vasp,0.006782926
POSCAR-mp-774399.vasp,-2.968442153
POSCAR-mp-1314393.vasp,-1.951760821
POSCAR-mp-774310.vasp,-1.882220758
POSCAR-mp-1175129.vasp,-1.844286927
POSCAR-mp-26021.vasp,-2.401923623
POSCAR-mp-766005.vasp,-2.120519247
POSCAR-mp-1174830.vasp,-1.994223088
POSCAR-mp-20106.vasp,-0.803103918
POSCAR-mp-757664.vasp,-2.471390043
POSCAR-mp-752661.vasp,-1.925411451
POSCAR-mp-884288.vasp,-2.801199429
POSCAR-mp-1173988.vasp,-1.981919295
POSCAR-mp-759723.vasp,-3.00593612
POSCAR-mp-759570.vasp,-2.942925574
POSCAR-mp-755207.vasp,-2.280389147
POSCAR-mp-776648.vasp,-2.702931191
POSCAR-mp-1021521.vasp,0.084909804
POSCAR-mp-754424.vasp,-1.991916734
POSCAR-mp-849701.vasp,-2.301549886
POSCAR-mp-1305541.vasp,-1.88777739
POSCAR-mp-704186.vasp,-1.818945511
POSCAR-mp-1176626.vasp,-2.885192535
POSCAR-mp-763785.vasp,-2.654996606
POSCAR-mp-1096253.vasp,0.818402943
POSCAR-mp-767641.vasp,-3.132330802
POSCAR-mp-755014.vasp,-2.318340366
POSCAR-mp-758296.vasp,-2.432258424
POSCAR-mp-758152.vasp,-2.45464807
POSCAR-mp-1211550.vasp,-2.788108903
POSCAR-mp-1176833.vasp,-2.349783409
POSCAR-mp-26533.vasp,-2.771024081
POSCAR-mp-721252.vasp,-1.054092136
POSCAR-mp-770192.vasp,-2.203206007
POSCAR-mp-762694.vasp,-2.431776912
POSCAR-mp-1176597.vasp,-2.120216286
POSCAR-mp-756831.vasp,-1.971638903
POSCAR-mp-1222613.vasp,-0.212668698
POSCAR-mp-1184955.vasp,-0.249571272
POSCAR-mp-778219.vasp,-1.975429812
POSCAR-mp-1639002.vasp,-2.0993477
POSCAR-mp-755172.vasp,-2.198336173
POSCAR-mp-777595.vasp,-2.766863915
POSCAR-mp-756817.vasp,-1.625213949
POSCAR-mp-1177306.vasp,-1.466787898
POSCAR-mp-762111.vasp,-2.265054029
POSCAR-mp-770523.vasp,-2.160374675
POSCAR-mp-762454.vasp,-2.371389905
POSCAR-mp-770999.vasp,-2.452392448
POSCAR-mp-25857.vasp,-2.596432533
POSCAR-mp-1174246.vasp,-1.751256432
POSCAR-mp-556310.vasp,-1.765208618
POSCAR-mp-807948.vasp,1.205441797
POSCAR-mp-849241.vasp,-1.482649442
POSCAR-mp-770884.vasp,-2.004960766
POSCAR-mp-754445.vasp,-2.863954934
POSCAR-mp-758639.vasp,-2.722131067
POSCAR-mp-973826.vasp,-0.401389128
POSCAR-mp-530165.vasp,-3.239164977
POSCAR-mp-1193215.vasp,-0.727676233
POSCAR-mp-1247025.vasp,-2.401297116
POSCAR-mp-1113735.vasp,-2.359764807
POSCAR-mp-976281.vasp,-0.303604862
POSCAR-mp-1245455.vasp,-0.256267649
POSCAR-mp-1021276.vasp,-0.054859737
POSCAR-mp-758340.vasp,-2.100756062
POSCAR-mp-759760.vasp,-2.629119842
POSCAR-mp-777593.vasp,-2.373709529
POSCAR-mp-1175303.vasp,-2.011819558
POSCAR-mp-774539.vasp,-3.011136007
POSCAR-mp-1174646.vasp,-2.137366427
POSCAR-mp-759685.vasp,-1.922843646
POSCAR-mp-1111069.vasp,-2.295297845
POSCAR-mp-752799.vasp,-2.532608054
POSCAR-mp-773607.vasp,-2.334681343
POSCAR-mp-1175635.vasp,-1.832820091
POSCAR-mp-771028.vasp,-2.418193555
POSCAR-mp-560189.vasp,-2.470377384
POSCAR-mp-850885.vasp,-2.416531973
POSCAR-mp-769287.vasp,-2.010923813
POSCAR-mp-1177625.vasp,-2.49527457
POSCAR-mp-768728.vasp,-2.383018318
POSCAR-mp-753104.vasp,-1.785262598
POSCAR-mp-1236025.vasp,-1.346526258
POSCAR-mp-1235115.vasp,-1.651993759
POSCAR-mp-1111670.vasp,-2.97777195
POSCAR-mp-685266.vasp,-0.788860335
POSCAR-mp-1177531.vasp,-2.67585675
POSCAR-mp-1667314.vasp,-2.588930834
POSCAR-mp-1211610.vasp,-1.631242863
POSCAR-mp-770652.vasp,-1.697455645
POSCAR-mp-774404.vasp,-2.49881217
POSCAR-mp-769026.vasp,-1.828510724
POSCAR-mp-1174463.vasp,-2.035368853
POSCAR-mp-1176969.vasp,-2.498895725
POSCAR-mp-755200.vasp,-1.444966681
POSCAR-mp-850768.vasp,-2.591057132
POSCAR-mp-1177621.vasp,-2.341216197
POSCAR-mp-1222472.vasp,-1.948413239
POSCAR-mp-753665.vasp,-2.359018312
POSCAR-mp-1176739.vasp,-2.669941557
POSCAR-mp-1199446.vasp,-2.290133823
POSCAR-mp-756554.vasp,-1.552364162
POSCAR-mp-758759.vasp,-2.00591237
POSCAR-mp-752788.vasp,-2.645337862
POSCAR-mp-771232.vasp,-1.72052205
POSCAR-mp-777764.vasp,-1.93068475
POSCAR-mp-18902.vasp,-2.337184431
POSCAR-mp-1176310.vasp,-1.831178383
POSCAR-mp-1176239.vasp,-1.650428306
POSCAR-mp-558731.vasp,-0.929981704
POSCAR-mp-25459.vasp,-2.390756756
POSCAR-mp-673706.vasp,-0.954167701
POSCAR-mp-705372.vasp,-2.338788333
POSCAR-mp-1174209.vasp,-1.996378977
POSCAR-mp-1029498.vasp,-0.814981751
POSCAR-mp-756566.vasp,-1.95197681
POSCAR-mp-1235444.vasp,-1.845469902
POSCAR-mp-1111109.vasp,-3.034240098
POSCAR-mp-764932.vasp,-2.300348897
POSCAR-mp-976262.vasp,-0.031623505
POSCAR-mp-757268.vasp,-2.662041635
POSCAR-mp-757184.vasp,-2.658222097
POSCAR-mp-849952.vasp,-2.229029973
POSCAR-mp-759474.vasp,-2.263453917
POSCAR-mp-863428.vasp,-2.698515649
POSCAR-mp-557395.vasp,-1.665282927
POSCAR-mp-1101535.vasp,-2.66560133
POSCAR-mp-759154.vasp,-2.593485597
POSCAR-mp-1198331.vasp,-2.046448631
POSCAR-mp-1177597.vasp,-2.494051986
POSCAR-mp-1235744.vasp,-2.035353807
POSCAR-mp-1174692.vasp,-1.855103768
POSCAR-mp-861570.vasp,-1.568500393
POSCAR-mp-673073.vasp,-2.477333296
POSCAR-mp-1175080.vasp,-1.862825491
POSCAR-mp-570931.vasp,-0.753897127
POSCAR-mp-26515.vasp,-2.495501466
POSCAR-mp-22526.vasp,-1.752570649
POSCAR-mp-768532.vasp,-2.538129013
POSCAR-mp-1174072.vasp,-1.958094324
POSCAR-mp-1174924.vasp,-1.89369322
POSCAR-mp-753817.vasp,-2.235209364
POSCAR-mp-729013.vasp,1.033331154
POSCAR-mp-1195620.vasp,-1.104084339
POSCAR-mp-759396.vasp,-2.44514373
POSCAR-mp-755348.vasp,-2.231774787
POSCAR-mp-1099242.vasp,-1.988320339
POSCAR-mp-774496.vasp,-2.775281185
POSCAR-mp-1280692.vasp,-2.32348997
POSCAR-mp-1174953.vasp,-1.893172266
POSCAR-mp-1105323.vasp,-3.440549968
POSCAR-mp-774900.vasp,-1.999209263
POSCAR-mp-771233.vasp,-1.577567535
POSCAR-mp-755306.vasp,-1.866650078
POSCAR-mp-6456.vasp,-2.615431923
POSCAR-mp-778245.vasp,-2.72253054
POSCAR-mp-1377376.vasp,-0.56847717
POSCAR-mp-777667.vasp,-2.455035895
POSCAR-mp-1340838.vasp,-0.193572734
POSCAR-mp-753190.vasp,-2.594058079
POSCAR-mp-1194119.vasp,-1.663643106
POSCAR-mp-780522.vasp,-1.977977435
POSCAR-mp-1096285.vasp,0.973942582
POSCAR-mp-1031367.vasp,-2.354199
POSCAR-mp-1200439.vasp,-0.352729701
POSCAR-mp-1177640.vasp,-2.591174308
POSCAR-mp-695992.vasp,-0.814920676
POSCAR-mp-761127.vasp,-2.675721714
POSCAR-mp-543044.vasp,-3.861629723
POSCAR-mp-777447.vasp,-2.651378502
POSCAR-mp-585241.vasp,-2.305180388
POSCAR-mp-773035.vasp,-2.512897656
POSCAR-mp-1040348.vasp,-2.904310052
POSCAR-mp-753202.vasp,-2.767848331
POSCAR-mp-1185126.vasp,-0.192181983
POSCAR-mp-1344789.vasp,1.381874504
POSCAR-mp-757668.vasp,-1.924623796
POSCAR-mp-782821.vasp,-2.722037454
POSCAR-mp-1097331.vasp,1.227937564
POSCAR-mp-765015.vasp,-2.571226928
POSCAR-mp-769635.vasp,-2.431774184
POSCAR-mp-1174205.vasp,-2.013462681
